model,unique_id,cutoff,n,scale,mae,wape,mase,pinball,coverage,mean_actual
LightGBM,FOODS_1_029_TX_2,2016-03-27,28,0.3422103861517976,0.5327746484943355,0.9945126771894263,1.5568628833433695,0.16504649962454954,0.6071428571428571,0.5357142857142857
LightGBM,FOODS_1_029_TX_2,2016-04-24,28,0.35301668806161746,0.745428380470557,2.981713521882228,2.111595303223869,0.22863410028555073,0.39285714285714285,0.25
LightGBM,FOODS_1_029_TX_2,2016-05-22,28,0.3593556381660471,0.6459253428747239,3.617181920098454,1.7974543162065593,0.17792899297156156,0.5357142857142857,0.17857142857142858
LightGBM,FOODS_1_042_TX_1,2016-02-28,28,3.4661134163208853,4.298325578039233,0.7294128253642335,1.2400995183249661,1.4246961092241017,0.5,5.892857142857143
LightGBM,FOODS_1_042_TX_1,2016-03-27,28,3.580559254327563,3.8179833630869617,0.7174733836673485,1.0663092248710704,1.2469036610369575,0.5714285714285714,5.321428571428571
LightGBM,FOODS_1_042_TX_1,2016-04-24,28,3.639281129653402,3.4770594524123406,0.9544869085053483,0.9554248019150664,1.0683901502789808,0.8571428571428571,3.642857142857143
LightGBM,FOODS_1_042_TX_1,2016-05-22,28,3.6530359355638167,4.024920736964211,0.5869676074739475,1.1018015721608272,1.3911152278550478,0.5714285714285714,6.857142857142857
LightGBM,FOODS_1_054_TX_3,2016-02-28,28,0.7662517289073306,0.6556563719955646,1.3113127439911292,0.855667070311901,0.1807302201511007,0.75,0.5
LightGBM,FOODS_1_054_TX_3,2016-03-27,28,0.7656458055925432,0.9599005761292299,1.581012713624614,1.2537136220400897,0.3219791526012334,0.5357142857142857,0.6071428571428571
LightGBM,FOODS_1_054_TX_3,2016-04-24,28,0.7753530166880617,0.8231775720349708,4.609794403395837,1.0616810076411294,0.23768029080363243,0.4642857142857143,0.17857142857142858
LightGBM,FOODS_1_054_TX_3,2016-05-22,28,0.7620817843866171,0.6442173115381628,3.6076169446137114,0.8453388136769062,0.1755291444968938,0.6785714285714286,0.17857142857142858
LightGBM,FOODS_1_070_CA_2,2016-02-28,28,0.8354080221300139,1.2865865029708121,0.7664770655996328,1.540069605377313,0.432226097889301,0.6428571428571429,1.6785714285714286
LightGBM,FOODS_1_070_CA_2,2016-03-27,28,0.8668442077230359,1.1776338127585364,1.0304295861637194,1.358529943750631,0.40541074676035926,0.6428571428571429,1.1428571428571428
LightGBM,FOODS_1_070_CA_2,2016-04-24,28,0.8793324775353016,0.8750225202562006,0.5833483468374672,0.9950986033278545,0.289534214344139,0.6785714285714286,1.5
LightGBM,FOODS_1_070_CA_2,2016-05-22,28,0.8983890954151177,1.2791150262947713,1.3775084898559073,1.42378734651018,0.4377928880356902,0.5714285714285714,0.9285714285714286
LightGBM,FOODS_1_071_TX_1,2016-02-28,28,0.9695712309820194,0.7796014388883202,1.984440026261179,0.8040682458149152,0.23900400108583045,0.6785714285714286,0.39285714285714285
LightGBM,FOODS_1_071_TX_1,2016-03-27,28,0.9547270306258322,0.7819777860862012,1.990488910037603,0.819059020014975,0.23373279503322034,0.8214285714285714,0.39285714285714285
LightGBM,FOODS_1_071_TX_1,2016-04-24,28,0.9396662387676509,1.0970176118856154,2.79240846661793,1.1674545350531345,0.3677587275318376,0.6071428571428571,0.39285714285714285
LightGBM,FOODS_1_071_TX_1,2016-05-22,28,0.9268897149938042,0.877504184374936,1.1168235073862822,0.9467190866184136,0.30112156354185293,0.5714285714285714,0.7857142857142857
LightGBM,FOODS_1_082_TX_3,2016-02-28,28,2.7786998616874135,3.076528251746127,0.6626368542222428,1.1071826411211798,1.1217710570217707,0.6071428571428571,4.642857142857143
LightGBM,FOODS_1_082_TX_3,2016-03-27,28,2.81491344873502,3.8524850486848563,1.8924487958451928,1.3685980470966541,1.2836888353810216,0.39285714285714285,2.0357142857142856
LightGBM,FOODS_1_082_TX_3,2016-04-24,28,2.815147625160462,1.6960502707301397,0.6011317415246065,0.6024729415863105,0.5420636050072597,0.8214285714285714,2.8214285714285716
LightGBM,FOODS_1_082_TX_3,2016-05-22,28,2.8004956629491944,2.0646147109271653,0.6801083753642426,0.7372318901408064,0.7085607621732943,0.75,3.0357142857142856
LightGBM,FOODS_1_105_CA_2,2016-02-28,28,0.5933609958506224,0.9569192715964278,1.2758923621285703,1.6127101010820915,0.32986310378304295,0.6428571428571429,0.75
LightGBM,FOODS_1_105_CA_2,2016-03-27,28,0.6085219707057257,0.9808909777904853,1.0172202732642068,1.6119236856031827,0.3584221083993907,0.4642857142857143,0.9642857142857143
LightGBM,FOODS_1_105_CA_2,2016-04-24,28,0.6290115532734275,1.1191439036027273,0.9495766454811019,1.7792104100133153,0.3943371460812465,0.5714285714285714,1.1785714285714286
LightGBM,FOODS_1_105_CA_2,2016-05-22,28,0.6431226765799256,0.7713196278052631,0.5837013399607397,1.199335143812808,0.26147810619886325,0.6428571428571429,1.3214285714285714
LightGBM,FOODS_1_112_CA_1,2016-02-28,28,1.9820193637621024,1.7651743589765125,0.7163026384252514,0.8905939019818692,0.6809324700996304,0.6428571428571429,2.4642857142857144
LightGBM,FOODS_1_112_CA_1,2016-03-27,28,1.996005326231691,1.6300496149187786,0.8007261266267685,0.8166559444990013,0.5588012554161684,0.6785714285714286,2.0357142857142856
LightGBM,FOODS_1_112_CA_1,2016-04-24,28,1.9961489088575097,1.290467214632553,0.840304232783988,0.6464784309959863,0.45093009408974927,0.7142857142857143,1.5357142857142858
LightGBM,FOODS_1_112_CA_1,2016-05-22,28,1.980173482032218,1.7790402399747174,0.8895201199873587,0.8984264541048792,0.648736308225153,0.5357142857142857,2.0
LightGBM,FOODS_1_130_WI_2,2016-02-28,28,1.1742738589211619,1.5249762777237545,0.8056478448351911,1.2986547100050347,0.5408727578601232,0.39285714285714285,1.8928571428571428
LightGBM,FOODS_1_130_WI_2,2016-03-27,28,1.2077230359520639,1.3615043301767444,0.646137648219472,1.1273315898155845,0.48446033404258915,0.7142857142857143,2.107142857142857
LightGBM,FOODS_1_130_WI_2,2016-04-24,28,1.227214377406932,1.4257657742648178,0.6048703284759833,1.1617903118747834,0.47808782860769294,0.5357142857142857,2.357142857142857
LightGBM,FOODS_1_130_WI_2,2016-05-22,28,1.2701363073110286,1.4743552704175986,0.616148471219295,1.1607850763190264,0.5348183240429586,0.5,2.392857142857143
LightGBM,FOODS_1_133_WI_3,2016-02-28,28,0.5159059474412172,0.6784884829440516,0.7915698967680602,1.3151398744465128,0.24797617202708058,0.75,0.8571428571428571
LightGBM,FOODS_1_133_WI_3,2016-03-27,28,0.525965379494008,0.8890534404385262,1.3829720184599297,1.6903269209350207,0.2845358700986954,0.6785714285714286,0.6428571428571429
LightGBM,FOODS_1_133_WI_3,2016-04-24,28,0.5455712451861361,0.9260749638320794,1.127395608143401,1.697440933706329,0.322430197302405,0.5,0.8214285714285714
LightGBM,FOODS_1_133_WI_3,2016-05-22,28,0.5526641883519207,0.982802066077493,1.7199036156356127,1.7782988056603966,0.3178584439109394,0.5,0.5714285714285714
LightGBM,FOODS_1_180_TX_2,2016-02-28,28,1.4633471645919778,1.0242679031884045,0.8194143225507237,0.6999486710824353,0.3589408241113353,0.7142857142857143,1.25
LightGBM,FOODS_1_180_TX_2,2016-03-27,28,1.4660452729693743,0.9494978849024799,0.8308106492896699,0.6476593202195843,0.3485905449610391,0.5357142857142857,1.1428571428571428
LightGBM,FOODS_1_180_TX_2,2016-04-24,28,1.4569961489088574,1.5525887544653152,0.9880110255688369,1.0656093742101151,0.6001624442037601,0.6428571428571429,1.5714285714285714
LightGBM,FOODS_1_180_TX_2,2016-05-22,28,1.4845105328376704,0.9928273663327751,0.7513288177653433,0.6687910556181549,0.3494885749024444,0.5357142857142857,1.3214285714285714
LightGBM,FOODS_1_193_CA_2,2016-02-28,28,1.4038727524204702,1.6775585755548381,1.3047677809870963,1.1949505912572886,0.5347398694071137,0.6785714285714286,1.2857142857142858
LightGBM,FOODS_1_193_CA_2,2016-03-27,28,1.422103861517976,2.106502746914628,1.7873356640487752,1.4812580177274208,0.744418470362743,0.6785714285714286,1.1785714285714286
LightGBM,FOODS_1_193_CA_2,2016-04-24,28,1.4492939666238767,1.5246982268718186,2.8461033568273946,1.0520282716856924,0.46184482290655576,0.7857142857142857,0.5357142857142857
LightGBM,FOODS_1_193_CA_2,2016-05-22,28,1.4485749690210656,1.9046027346720662,1.403391488705733,1.3148112975879875,0.71249581623895,0.6428571428571429,1.3571428571428572
LightGBM,FOODS_1_199_CA_1,2016-02-28,28,0.7952973720608575,0.8917663837720108,1.7835327675440216,1.1212992964646327,0.2832834933510058,0.6071428571428571,0.5
LightGBM,FOODS_1_199_CA_1,2016-03-27,28,0.8055925432756325,0.8416136308465533,1.9637651386419577,1.0447137797781183,0.22846237870147032,0.7142857142857143,0.42857142857142855
LightGBM,FOODS_1_199_CA_1,2016-04-24,28,0.7984595635430038,1.3293594100284876,1.431617826184525,1.6649051132028807,0.46310229693352134,0.5357142857142857,0.9285714285714286
LightGBM,FOODS_1_199_CA_1,2016-05-22,28,0.8339529120198265,1.152258229773894,2.933020948515366,1.3816826024183246,0.37162711810916055,0.42857142857142855,0.39285714285714285
LightGBM,FOODS_1_209_TX_1,2016-02-28,28,0.7939142461964038,0.6650173470035735,,0.8376438011909123,0.19506503940872122,0.9642857142857143,0.0
LightGBM,FOODS_1_209_TX_1,2016-03-27,28,0.7643142476697736,0.6334732801354951,,0.8288126017103777,0.16923658335132208,0.8571428571428571,0.0
LightGBM,FOODS_1_209_TX_1,2016-04-24,28,0.7368421052631579,1.0186224205886307,0.9200460573058601,1.3824161422274275,0.3648040177829013,0.5714285714285714,1.1071428571428572
LightGBM,FOODS_1_209_TX_1,2016-05-22,28,0.7558859975216853,1.0378514969007735,0.7264960478305414,1.3730264885228265,0.41290007265447554,0.42857142857142855,1.4285714285714286
LightGBM,FOODS_1_219_TX_2,2016-02-28,28,1.0636237897648686,1.4059726191468387,0.7873446667222297,1.3218702258038548,0.46368486740743853,0.4642857142857143,1.7857142857142858
LightGBM,FOODS_1_219_TX_2,2016-03-27,28,1.0732356857523302,1.1763540520445506,0.577858130828902,1.0960817532077636,0.40695593229652355,0.5714285714285714,2.0357142857142856
LightGBM,FOODS_1_219_TX_2,2016-04-24,28,1.0962772785622592,0.755155846890643,0.5714692895388649,0.6888365394939238,0.2545145348746608,0.7857142857142857,1.3214285714285714
LightGBM,FOODS_1_219_TX_2,2016-05-22,28,1.0991325898389095,1.1285896847116799,0.9294267991743247,1.0268003106677854,0.37019451777068546,0.5,1.2142857142857142
LightGBM,FOODS_2_010_WI_1,2016-02-28,28,1.008298755186722,1.2164151846401434,0.740426634128783,1.2064035370299364,0.4041066639145911,0.39285714285714285,1.6428571428571428
LightGBM,FOODS_2_010_WI_1,2016-03-27,28,1.0199733688415447,1.1578984884352708,0.7204701705819463,1.135224236050768,0.40076659811948606,0.5,1.6071428571428572
LightGBM,FOODS_2_010_WI_1,2016-04-24,28,1.0397946084724006,1.318185906107844,0.9002245212443812,1.267736815874087,0.41621519075335817,0.5357142857142857,1.4642857142857142
LightGBM,FOODS_2_010_WI_1,2016-05-22,28,1.057001239157373,1.0363355807290369,0.9360450406584848,0.9804487850508004,0.320545811942517,0.5714285714285714,1.1071428571428572
LightGBM,FOODS_2_031_WI_2,2016-02-28,28,5.15076071922545,3.080987349355113,0.9803141566129906,0.5981616148184067,1.039539231911365,0.5357142857142857,3.142857142857143
LightGBM,FOODS_2_031_WI_2,2016-03-27,28,5.087882822902796,3.8925265195534444,0.6192655826562298,0.7650582088941734,1.3773687964797738,0.6428571428571429,6.285714285714286
LightGBM,FOODS_2_031_WI_2,2016-04-24,28,5.053915275994865,3.961368700863673,0.5963350732482948,0.7838217470085855,1.337856885695659,0.6071428571428571,6.642857142857143
LightGBM,FOODS_2_031_WI_2,2016-05-22,28,5.058240396530359,2.683002857140185,0.4342432369937872,0.5304221719040003,0.8948996595145007,0.6785714285714286,6.178571428571429
LightGBM,FOODS_2_034_CA_2,2016-02-28,28,1.5560165975103735,1.560705481660053,1.2138820412911524,1.0030133895468607,0.5119628494303986,0.6071428571428571,1.2857142857142858
LightGBM,FOODS_2_034_CA_2,2016-03-27,28,1.573901464713715,1.1694388574461294,1.0232590002653632,0.7430191048579046,0.37141701489080947,0.75,1.1428571428571428
LightGBM,FOODS_2_034_CA_2,2016-04-24,28,1.5789473684210527,1.6372601677582936,0.955068431192338,1.0369314395802527,0.5569751485519652,0.39285714285714285,1.7142857142857142
LightGBM,FOODS_2_034_CA_2,2016-05-22,28,1.587360594795539,1.436148156631941,1.436148156631941,0.9047397052318317,0.44352245664091,0.6071428571428571,1.0
LightGBM,FOODS_2_070_WI_1,2016-02-28,28,1.016597510373444,0.9881876054439954,,0.9720539302530731,0.30562994967330287,0.5357142857142857,0.0
LightGBM,FOODS_2_070_WI_1,2016-03-27,28,0.9853528628495339,0.6334732801354951,,0.6428897748402119,0.16659272939636166,0.75,0.0
LightGBM,FOODS_2_070_WI_1,2016-04-24,28,0.9499358151476252,0.6184996834351307,,0.6510962883729282,0.1530555438412123,1.0,0.0
LightGBM,FOODS_2_070_WI_1,2016-05-22,28,0.9169764560099133,1.1023753453639864,0.8342299910862601,1.2021850050118068,0.4081280973750883,0.35714285714285715,1.3214285714285714
LightGBM,FOODS_2_076_CA_4,2016-02-28,28,0.23098201936376211,0.651544935453008,4.560814548171056,2.8207604091767946,0.17730066487526838,0.4642857142857143,0.14285714285714285
LightGBM,FOODS_2_076_CA_4,2016-03-27,28,0.23302263648468707,0.5917602765922373,1.3807739787152205,2.5394969584044014,0.16759659510441305,0.6785714285714286,0.42857142857142855
LightGBM,FOODS_2_076_CA_4,2016-04-24,28,0.24775353016688062,0.6565283816233304,4.595698671363313,2.649925436707639,0.18472881237359406,0.42857142857142855,0.14285714285714285
LightGBM,FOODS_2_076_CA_4,2016-05-22,28,0.2503097893432466,0.6570799616525437,9.199119463135611,2.6250669755128846,0.17006546930108368,0.5,0.07142857142857142
LightGBM,FOODS_2_081_TX_2,2016-02-28,28,1.272475795297372,1.286478195160414,0.679648857820596,1.0110040598923689,0.5058860818268786,0.42857142857142855,1.8928571428571428
LightGBM,FOODS_2_081_TX_2,2016-03-27,28,1.2862849533954728,1.0798141438278006,1.162876770276093,0.8394828385245116,0.3399105728347108,0.5357142857142857,0.9285714285714286
LightGBM,FOODS_2_081_TX_2,2016-04-24,28,1.2772785622593068,1.1938719244701803,0.7959146163134536,0.9346997278012769,0.3831546376213763,0.5714285714285714,1.5
LightGBM,FOODS_2_081_TX_2,2016-05-22,28,1.2837670384138786,1.2147626644784442,1.259753874273942,0.9462485233919926,0.38340128811249113,0.4642857142857143,0.9642857142857143
LightGBM,FOODS_2_100_CA_4,2016-02-28,28,1.020746887966805,1.088335087503156,1.1286437944477175,1.066214455643336,0.3576017197144501,0.4642857142857143,0.9642857142857143
LightGBM,FOODS_2_100_CA_4,2016-03-27,28,1.0359520639147803,0.9012371198258323,0.8140206243588163,0.8699602531994859,0.2985687161085262,0.6071428571428571,1.1071428571428572
LightGBM,FOODS_2_100_CA_4,2016-04-24,28,1.03594351732991,1.025338401113669,0.8443963303289039,0.9897628432063794,0.33662271499620794,0.39285714285714285,1.2142857142857142
LightGBM,FOODS_2_100_CA_4,2016-05-22,28,1.0408921933085502,1.2361327431349314,1.0179916708170023,1.1875703853689161,0.42025547113918454,0.5,1.2142857142857142
LightGBM,FOODS_2_103_WI_1,2016-02-28,28,1.3250345781466113,1.190682184389179,0.4567000159300961,0.8986046130619796,0.38518642789126645,0.7142857142857143,2.607142857142857
LightGBM,FOODS_2_103_WI_1,2016-03-27,28,1.3462050599201065,1.4901955334554162,0.5281705688196412,1.106960282517327,0.5146717561887404,0.6428571428571429,2.8214285714285716
LightGBM,FOODS_2_103_WI_1,2016-04-24,28,1.3607188703465982,1.7924784081408902,0.5455369068254883,1.3173025282469373,0.6741794399709023,0.5357142857142857,3.2857142857142856
LightGBM,FOODS_2_103_WI_1,2016-05-22,28,1.3878562577447335,1.5715242337358906,0.4835459180725817,1.1323393362721998,0.5723737642783374,0.7142857142857143,3.25
LightGBM,FOODS_2_105_CA_3,2016-02-28,28,1.2420470262793915,1.3801318939546139,1.6101538762803829,1.1111752331059976,0.428553856817823,0.5714285714285714,0.8571428571428571
LightGBM,FOODS_2_105_CA_3,2016-03-27,28,1.2316910785619175,0.8336298685112677,1.0609834690143407,0.6768173310832022,0.2901418985757017,0.75,0.7857142857142857
LightGBM,FOODS_2_105_CA_3,2016-04-24,28,1.2297817715019255,0.9722081974959192,1.7013643456178587,0.7905534299053456,0.30990049237018613,0.6785714285714286,0.5714285714285714
LightGBM,FOODS_2_105_CA_3,2016-05-22,28,1.2193308550185873,0.9194112433849865,1.2871757407389812,0.754029342898053,0.2892221989449504,0.5714285714285714,0.7142857142857143
LightGBM,FOODS_2_106_TX_3,2016-02-28,28,1.058091286307054,1.3430173655433388,1.0744138924346711,1.2692830788076261,0.4594534063893145,0.5,1.25
LightGBM,FOODS_2_106_TX_3,2016-03-27,28,1.0745672436751,0.9779066447395683,0.7400374608839977,0.91004695191997,0.31045865451416654,0.6785714285714286,1.3214285714285714
LightGBM,FOODS_2_106_TX_3,2016-04-24,28,1.0975609756097562,0.7620899060573079,0.9699326077093009,0.694348581074436,0.2421204422126147,0.7142857142857143,0.7857142857142857
LightGBM,FOODS_2_106_TX_3,2016-05-22,28,1.0916976456009913,0.890695893121812,0.9236846299041013,0.815881482121796,0.296456348032106,0.6071428571428571,0.9642857142857143
LightGBM,FOODS_2_107_CA_1,2016-02-28,28,1.309820193637621,0.9464822268920788,0.8548871726767163,0.7226046990950085,0.3350114224950716,0.8214285714285714,1.1071428571428572
LightGBM,FOODS_2_107_CA_1,2016-03-27,28,1.3142476697736352,0.7278635248964865,0.6368805842844257,0.553825235255584,0.25177207565604154,0.7142857142857143,1.1428571428571428
LightGBM,FOODS_2_107_CA_1,2016-04-24,28,1.3119383825417201,1.2649186791769715,0.9320453425514527,0.9641601282572024,0.46458184965971716,0.35714285714285715,1.3571428571428572
LightGBM,FOODS_2_107_CA_1,2016-05-22,28,1.325898389095415,0.9052461010916922,1.4909935782686696,0.6827416855897156,0.2689645217750939,0.6428571428571429,0.6071428571428571
LightGBM,FOODS_2_113_WI_1,2016-02-28,28,0.8990318118948825,0.8065663143854362,0.9409940334496757,0.8971499158471852,0.25220709152616855,0.4642857142857143,0.8571428571428571
LightGBM,FOODS_2_113_WI_1,2016-03-27,28,0.8988015978695073,0.9261035281581774,0.89416892373893,1.0303759254026537,0.3196153913446325,0.42857142857142855,1.0357142857142858
LightGBM,FOODS_2_113_WI_1,2016-04-24,28,0.9075738125802311,1.0997734335409566,0.9331410951256601,1.211772991129286,0.35574074922281146,0.6428571428571429,1.1785714285714286
LightGBM,FOODS_2_113_WI_1,2016-05-22,28,0.9306071871127634,1.0056357579718582,1.4078900611606016,1.0806232445849395,0.3340178927193004,0.6071428571428571,0.7142857142857143
LightGBM,FOODS_2_117_TX_3,2016-02-28,28,0.16597510373443983,1.2367154453961888,0.9112640123971917,7.451210558512038,0.3836067028280936,0.6428571428571429,1.3571428571428572
LightGBM,FOODS_2_117_TX_3,2016-03-27,28,0.21304926764314247,1.192788162850174,0.7421793013289971,5.598649439378004,0.39919071407166457,0.4642857142857143,1.6071428571428572
LightGBM,FOODS_2_117_TX_3,2016-04-24,28,0.2605905006418485,1.5235055229002825,0.6665336662688736,5.846358632213399,0.5403219265357084,0.5714285714285714,2.2857142857142856
LightGBM,FOODS_2_117_TX_3,2016-05-22,28,0.29739776951672864,1.528375916079386,0.7015496008233247,5.139164017816935,0.5356651576391014,0.6071428571428571,2.1785714285714284
LightGBM,FOODS_2_125_WI_2,2016-02-28,28,1.4813278008298756,1.8022768081928078,1.1469034233954232,1.216663055390663,0.6881563506582696,0.35714285714285715,1.5714285714285714
LightGBM,FOODS_2_125_WI_2,2016-03-27,28,1.4886817576564582,1.4263385859367617,0.8150506205352924,0.9581218944888265,0.49144821273879635,0.5357142857142857,1.75
LightGBM,FOODS_2_125_WI_2,2016-04-24,28,1.5044929396662388,1.598389594669295,0.7585577737413604,1.0624108312690963,0.5301652575156306,0.5,2.107142857142857
LightGBM,FOODS_2_125_WI_2,2016-05-22,28,1.520446096654275,1.412040462435375,0.8412155946423512,0.9287014288389143,0.44560562526261016,0.6428571428571429,1.6785714285714286
LightGBM,FOODS_2_133_WI_3,2016-02-28,28,0.5615491009681881,0.6576452914474089,0.8768603885965452,1.1711269598927996,0.19542964586980777,0.7142857142857143,0.75
LightGBM,FOODS_2_133_WI_3,2016-03-27,28,0.5685752330226365,0.8532701248671934,1.1376934998229247,1.5007163086071718,0.27012453492227995,0.32142857142857145,0.75
LightGBM,FOODS_2_133_WI_3,2016-04-24,28,0.5917843388960206,0.9761701633783904,1.3666382287297465,1.6495370005895142,0.3001606513569416,0.5,0.7142857142857143
